===== NODE / GPU =====
euclid-ral-gpu-2
GPU 0: NVIDIA A100 80GB PCIe (UUID: GPU-bed92da1-4a1d-c9fe-0a65-a8b67f78862a)
backend gpu [CudaDevice(id=0)]
########## RUN Nautilus 12:21:47 ##########
2026-07-14 12:21:49,489 - jax._src.xla_bridge - INFO - Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
2026-07-14 12:21:49,490 - jax._src.xla_bridge - INFO - Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
2026-07-14 12:21:50,361 - autoarray.dataset.imaging.dataset - INFO - IMAGING - Data masked, contains a total of 15361 image-pixels
Model free parameters: 15
2026-07-14 12:21:51,787 - autofit.non_linear.search.abstract_search - INFO - Starting non-linear search with JAX (GPU: NVIDIA A100 80GB PCIe).
2026-07-14 12:21:57,170 - mge_lens - INFO - The output path of this fit is /mnt/ral/jnightin/autolens_workspace_developer/output/phase3_nautilus/mge_lens/e368f7076129dfef1b286f8cb531fff8
2026-07-14 12:21:57,170 - mge_lens - INFO - Outputting pre-fit files (e.g. model.info, visualization).
2026-07-14 12:22:00,953 - matplotlib.font_manager - INFO - Failed to extract font properties from /usr/share/fonts/cantarell/Cantarell-VF.otf: In FT2Font: Can not load face (SFNT font table missing; error code 0x8e)
2026-07-14 12:22:00,983 - matplotlib.font_manager - INFO - generated new fontManager
2026-07-14 12:22:03,121 - mge_lens - INFO - Starting new Nautilus non-linear search (no previous samples found).
2026-07-14 12:22:03,122 - autofit.non_linear.fitness - INFO - JAX: Applying vmap and jit to likelihood function -- may take a few seconds.
2026-07-14 12:22:03,122 - autofit.non_linear.fitness - INFO - JAX: vmap and jit applied in 0.00029206275939941406 seconds.
2026-07-14 12:22:03,123 - autofit.non_linear.fitness - INFO - Warming up visualization (one-time JAX compilation)...
2026-07-14 12:22:17,169 - autofit.non_linear.fitness - INFO - Visualization warm-up complete.
2026-07-14 12:22:17,170 - mge_lens - INFO - Running search with JAX vectorization (parallelization handled by JAX).
Starting the nautilus sampler...
Please report issues at github.com/johannesulf/nautilus.
Status    | Bounds | Ellipses | Networks | Calls    | f_live | N_eff | log Z    
Sampling  | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Computing | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Sampling  | 1      | 0        | 0        | 100      | 1.0000 | 1     | -168907.5
Computing | 1      | 0        | 0        | 100      | 1.0000 | 1     | -168907.5
Bounding  | 1      | 0        | 0        | 200      | 1.0000 | 1     | -168908.2
Sampling  | 2      | 1        | 4        | 200      | 1.0000 | 1     | -318526.5
Computing | 2      | 1        | 4        | 200      | 1.0000 | 1     | -318526.5
Sampling  | 2      | 1        | 4        | 300      | 1.0000 | 1     | -168909.2
Computing | 2      | 1        | 4        | 300      | 1.0000 | 1     | -168909.2
Bounding  | 2      | 1        | 4        | 400      | 1.0000 | 1     | -168909.6
Sampling  | 3      | 1        | 4        | 400      | 1.0000 | 1     | -231670.1
Computing | 3      | 1        | 4        | 400      | 1.0000 | 1     | -231670.1
Sampling  | 3      | 1        | 4        | 500      | 1.0000 | 1     | -153717.1
Computing | 3      | 1        | 4        | 500      | 1.0000 | 1     | -153717.1
Bounding  | 3      | 1        | 4        | 600      | 1.0000 | 1     | -153717.5
Sampling  | 4      | 1        | 4        | 600      | 1.0000 | 1     | -204576.8
Computing | 4      | 1        | 4        | 600      | 1.0000 | 1     | -204576.8
Sampling  | 4      | 1        | 4        | 700      | 1.0000 | 1     | -134829.9
Computing | 4      | 1        | 4        | 700      | 1.0000 | 1     | -134829.9
Bounding  | 4      | 1        | 4        | 800      | 1.0000 | 1     | -134830.3
Sampling  | 5      | 1        | 4        | 800      | 1.0000 | 1     | -184775.1
Computing | 5      | 1        | 4        | 800      | 1.0000 | 1     | -184775.1
Sampling  | 5      | 1        | 4        | 900      | 1.0000 | 1     | -134830.9
Computing | 61     | 1        | 4        | 21000    | 1.0000 | 1     | +30940.45
Sampling  | 61     | 1        | 4        | 21100    | 1.0000 | 1     | +31365.42
Computing | 61     | 1        | 4        | 21100    | 1.0000 | 1     | +31365.42
Bounding  | 61     | 1        | 4        | 21200    | 1.0000 | 1     | +31365.02
Sampling  | 62     | 1        | 4        | 21200    | 1.0000 | 3     | +31031.45
Computing | 62     | 1        | 4        | 21200    | 1.0000 | 3     | +31031.45
Sampling  | 62     | 1        | 4        | 21300    | 1.0000 | 1     | +31364.63
Computing | 62     | 1        | 4        | 21300    | 1.0000 | 1     | +31364.63
Sampling  | 62     | 1        | 4        | 21400    | 1.0000 | 1     | +31374.07
Computing | 62     | 1        | 4        | 21400    | 1.0000 | 1     | +31374.07
Bounding  | 62     | 1        | 4        | 21500    | 1.0000 | 1     | +31373.78
Sampling  | 63     | 1        | 4        | 21500    | 1.0000 | 3     | +31116.75
Computing | 63     | 1        | 4        | 21500    | 1.0000 | 3     | +31116.75
Sampling  | 63     | 1        | 4        | 21600    | 1.0000 | 1     | +31462.11
Computing | 63     | 1        | 4        | 21600    | 1.0000 | 1     | +31462.11
Sampling  | 63     | 1        | 4        | 21700    | 1.0000 | 1     | +31461.70
Computing | 63     | 1        | 4        | 21700    | 1.0000 | 1     | +31461.70
Bounding  | 63     | 1        | 4        | 21800    | 1.0000 | 1     | +31461.41
Sampling  | 64     | 1        | 4        | 21800    | 1.0000 | 4     | +31195.03
Computing | 64     | 1        | 4        | 21800    | 1.0000 | 4     | +31195.03
Sampling  | 64     | 1        | 4        | 21900    | 1.0000 | 1     | +31461.07
Computing | 64     | 1        | 4        | 21900    | 1.0000 | 1     | +31461.07
Sampling  | 64     | 1        | 4        | 22000    | 1.0000 | 1     | +31460.67
Computing | 64     | 1        | 4        | 22000    | 1.0000 | 1     | +31460.67
Bounding  | 64     | 1        | 4        | 22100    | 1.0000 | 1     | +31460.38
Sampling  | 65     | 1        | 4        | 22100    | 1.0000 | 3     | +31268.84
Computing | 65     | 1        | 4        | 22100    | 1.0000 | 3     | +31268.84
Sampling  | 65     | 1        | 4        | 22200    | 1.0000 | 1     | +31460.17
Computing | 65     | 1        | 4        | 22200    | 1.0000 | 1     | +31460.17
Sampling  | 65     | 1        | 4        | 22300    | 1.0000 | 1     | +31476.06
Computing | 65     | 1        | 4        | 22300    | 1.0000 | 1     | +31476.06
Bounding  | 65     | 1        | 4        | 22400    | 1.0000 | 1     | +31479.93
Sampling  | 66     | 1        | 4        | 22400    | 1.0000 | 4     | +31322.10
Computing | 66     | 1        | 4        | 22400    | 1.0000 | 4     | +31322.10
Sampling  | 66     | 1        | 4        | 22500    | 1.0000 | 1     | +31479.47
Computing | 66     | 1        | 4        | 22500    | 1.0000 | 1     | +31479.47
Sampling  | 66     | 1        | 4        | 22600    | 1.0000 | 1     | +31496.92
Computing | 66     | 1        | 4        | 22600    | 1.0000 | 1     | +31496.92
Bounding  | 66     | 1        | 4        | 22700    | 1.0000 | 1     | +31496.63
Sampling  | 67     | 1        | 4        | 22700    | 1.0000 | 3     | +31361.66
Computing | 67     | 1        | 4        | 22700    | 1.0000 | 3     | +31361.66
Sampling  | 67     | 1        | 4        | 22800    | 1.0000 | 1     | +31520.02
Computing | 67     | 1        | 4        | 22800    | 1.0000 | 1     | +31520.02
Sampling  | 67     | 1        | 4        | 22900    | 1.0000 | 1     | +31529.43
Computing | 67     | 1        | 4        | 22900    | 1.0000 | 1     | +31529.43
Bounding  | 67     | 1        | 4        | 23000    | 1.0000 | 1     | +31538.73
Sampling  | 68     | 1        | 4        | 23000    | 1.0000 | 6     | +31403.12
Computing | 68     | 1        | 4        | 23000    | 1.0000 | 6     | +31403.12
Sampling  | 68     | 1        | 4        | 23100    | 1.0000 | 1     | +31559.81
Computing | 68     | 1        | 4        | 23100    | 1.0000 | 1     | +31559.81
Sampling  | 68     | 1        | 4        | 23200    | 1.0000 | 1     | +31559.40
Computing | 68     | 1        | 4        | 23200    | 1.0000 | 1     | +31559.40
Bounding  | 68     | 1        | 4        | 23300    | 1.0000 | 1     | +31559.11
Sampling  | 69     | 1        | 4        | 23300    | 1.0000 | 3     | +31443.09
Computing | 69     | 1        | 4        | 23300    | 1.0000 | 3     | +31443.09
Sampling  | 69     | 1        | 4        | 23400    | 1.0000 | 2     | +31558.92
Computing | 69     | 1        | 4        | 23400    | 1.0000 | 2     | +31558.92
Bounding  | 69     | 1        | 4        | 23500    | 1.0000 | 2     | +31559.44
Sampling  | 70     | 1        | 4        | 23500    | 1.0000 | 5     | +31469.45
Computing | 70     | 1        | 4        | 23500    | 1.0000 | 5     | +31469.45
Sampling  | 70     | 1        | 4        | 23600    | 1.0000 | 1     | +31586.40
Computing | 70     | 1        | 4        | 23600    | 1.0000 | 1     | +31586.40
Bounding  | 70     | 1        | 4        | 23700    | 1.0000 | 1     | +31585.99
Sampling  | 71     | 1        | 4        | 23700    | 1.0000 | 5     | +31499.63
Computing | 71     | 1        | 4        | 23700    | 1.0000 | 5     | +31499.63
Sampling  | 71     | 1        | 4        | 23800    | 1.0000 | 1     | +31585.62
Computing | 71     | 1        | 4        | 23800    | 1.0000 | 1     | +31585.62
Sampling  | 71     | 1        | 4        | 23900    | 1.0000 | 1     | +31592.04
Computing | 71     | 1        | 4        | 23900    | 1.0000 | 1     | +31592.04
Bounding  | 71     | 1        | 4        | 24000    | 1.0000 | 1     | +31602.91
Sampling  | 72     | 1        | 4        | 24000    | 1.0000 | 13    | +31519.97
Computing | 72     | 1        | 4        | 24000    | 1.0000 | 13    | +31519.97
Sampling  | 72     | 1        | 4        | 24100    | 1.0000 | 1     | +31602.64
Computing | 72     | 1        | 4        | 24100    | 1.0000 | 1     | +31602.64
Sampling  | 72     | 1        | 4        | 24200    | 1.0000 | 1     | +31606.79
Computing | 72     | 1        | 4        | 24200    | 1.0000 | 1     | +31606.79
Bounding  | 72     | 1        | 4        | 24300    | 1.0000 | 1     | +31606.50
Sampling  | 73     | 1        | 4        | 24300    | 1.0000 | 9     | +31542.39
Computing | 73     | 1        | 4        | 24300    | 1.0000 | 9     | +31542.39
Sampling  | 73     | 1        | 4        | 24400    | 1.0000 | 1     | +31620.82
Computing | 73     | 1        | 4        | 24400    | 1.0000 | 1     | +31620.82
Bounding  | 73     | 1        | 4        | 24500    | 1.0000 | 1     | +31620.41
Sampling  | 74     | 1        | 4        | 24500    | 1.0000 | 10    | +31558.30
Computing | 74     | 1        | 4        | 24500    | 1.0000 | 10    | +31558.30
Sampling  | 74     | 1        | 4        | 24600    | 1.0000 | 1     | +31631.92
Computing | 74     | 1        | 4        | 24600    | 1.0000 | 1     | +31631.92
Sampling  | 74     | 1        | 4        | 24700    | 1.0000 | 1     | +31631.52
Computing | 74     | 1        | 4        | 24700    | 1.0000 | 1     | +31631.52
Bounding  | 74     | 1        | 4        | 24800    | 1.0000 | 1     | +31638.71
Sampling  | 75     | 1        | 4        | 24800    | 1.0000 | 13    | +31574.51
Computing | 75     | 1        | 4        | 24800    | 1.0000 | 13    | +31574.51
Sampling  | 75     | 1        | 4        | 24900    | 1.0000 | 1     | +31638.53
Computing | 75     | 1        | 4        | 24900    | 1.0000 | 1     | +31638.53
Bounding  | 75     | 1        | 4        | 25000    | 1.0000 | 2     | +31638.35
Sampling  | 76     | 1        | 4        | 25000    | 1.0000 | 9     | +31591.21
Computing | 76     | 1        | 4        | 25000    | 1.0000 | 9     | +31591.21
Sampling  | 76     | 1        | 4        | 25100    | 1.0000 | 3     | +31638.64
Computing | 76     | 1        | 4        | 25100    | 1.0000 | 3     | +31638.64
Sampling  | 76     | 1        | 4        | 25200    | 1.0000 | 3     | +31638.24
Computing | 76     | 1        | 4        | 25200    | 1.0000 | 3     | +31638.24
Bounding  | 76     | 1        | 4        | 25300    | 1.0000 | 1     | +31648.44
Sampling  | 77     | 1        | 4        | 25300    | 1.0000 | 12    | +31607.18
Computing | 77     | 1        | 4        | 25300    | 1.0000 | 12    | +31607.18
Sampling  | 77     | 1        | 4        | 25400    | 1.0000 | 1     | +31654.70
Computing | 77     | 1        | 4        | 25400    | 1.0000 | 1     | +31654.70
Bounding  | 77     | 1        | 4        | 25500    | 1.0000 | 1     | +31654.29
Sampling  | 78     | 1        | 4        | 25500    | 1.0000 | 14    | +31618.35
Computing | 78     | 1        | 4        | 25500    | 1.0000 | 14    | +31618.35
Sampling  | 78     | 1        | 4        | 25600    | 1.0000 | 2     | +31654.65
Computing | 78     | 1        | 4        | 25600    | 1.0000 | 2     | +31654.65
Sampling  | 78     | 1        | 4        | 25700    | 1.0000 | 1     | +31658.36
Computing | 78     | 1        | 4        | 25700    | 1.0000 | 1     | +31658.36
Bounding  | 78     | 1        | 4        | 25800    | 1.0000 | 2     | +31662.67
Sampling  | 79     | 1        | 4        | 25800    | 0.9993 | 22    | +31627.74
Computing | 79     | 1        | 4        | 25800    | 0.9993 | 22    | +31627.74
Sampling  | 79     | 1        | 4        | 25900    | 1.0000 | 1     | +31670.81
Computing | 79     | 1        | 4        | 25900    | 1.0000 | 1     | +31670.81
Sampling  | 79     | 1        | 4        | 26000    | 1.0000 | 1     | +31670.40
Computing | 79     | 1        | 4        | 26000    | 1.0000 | 1     | +31670.40
Bounding  | 79     | 1        | 4        | 26100    | 1.0000 | 1     | +31670.12
Sampling  | 80     | 1        | 4        | 26100    | 0.9989 | 29    | +31635.80
Computing | 80     | 1        | 4        | 26100    | 0.9989 | 29    | +31635.80
Sampling  | 80     | 1        | 4        | 26200    | 1.0000 | 2     | +31670.42
Computing | 80     | 1        | 4        | 26200    | 1.0000 | 2     | +31670.42
Sampling  | 80     | 1        | 4        | 26300    | 1.0000 | 2     | +31670.01
Computing | 80     | 1        | 4        | 26300    | 1.0000 | 2     | +31670.01
Bounding  | 80     | 1        | 4        | 26400    | 1.0000 | 2     | +31669.73
Sampling  | 81     | 1        | 4        | 26400    | 0.9974 | 26    | +31643.38
Computing | 81     | 1        | 4        | 26400    | 0.9974 | 26    | +31643.38
Sampling  | 81     | 1        | 4        | 26500    | 1.0000 | 2     | +31669.43
Computing | 81     | 1        | 4        | 26500    | 1.0000 | 2     | +31669.43
Bounding  | 81     | 1        | 4        | 26600    | 1.0000 | 1     | +31679.24
Sampling  | 82     | 1        | 4        | 26600    | 0.9985 | 25    | +31650.61
Computing | 82     | 1        | 4        | 26600    | 0.9985 | 25    | +31650.61
Sampling  | 82     | 1        | 4        | 26700    | 1.0000 | 1     | +31678.89
Computing | 82     | 1        | 4        | 26700    | 1.0000 | 1     | +31678.89
Bounding  | 82     | 1        | 4        | 26800    | 1.0000 | 2     | +31679.22
Sampling  | 83     | 1        | 4        | 26800    | 0.9916 | 30    | +31655.79
Computing | 83     | 1        | 4        | 26800    | 0.9916 | 30    | +31655.79
Sampling  | 83     | 1        | 4        | 26900    | 1.0000 | 3     | +31679.16
Computing | 83     | 1        | 4        | 26900    | 1.0000 | 3     | +31679.16
Bounding  | 83     | 1        | 4        | 27000    | 1.0000 | 1     | +31683.21
Sampling  | 84     | 1        | 4        | 27000    | 0.9897 | 37    | +31660.85
Computing | 84     | 1        | 4        | 27000    | 0.9897 | 37    | +31660.85
Sampling  | 84     | 1        | 4        | 27100    | 1.0000 | 2     | +31683.27
Computing | 84     | 1        | 4        | 27100    | 1.0000 | 2     | +31683.27
Bounding  | 84     | 1        | 4        | 27200    | 1.0000 | 2     | +31682.86
Sampling  | 85     | 1        | 4        | 27200    | 0.9600 | 45    | +31664.31
Computing | 85     | 1        | 4        | 27200    | 0.9600 | 45    | +31664.31
Sampling  | 85     | 1        | 4        | 27300    | 1.0000 | 3     | +31682.63
Computing | 85     | 1        | 4        | 27300    | 1.0000 | 3     | +31682.63
Sampling  | 85     | 1        | 4        | 27400    | 1.0000 | 3     | +31682.28
Computing | 85     | 1        | 4        | 27400    | 1.0000 | 3     | +31682.28
Bounding  | 85     | 1        | 4        | 27500    | 1.0000 | 1     | +31686.82
Sampling  | 86     | 1        | 4        | 27500    | 0.9614 | 49    | +31668.93
Computing | 86     | 1        | 4        | 27500    | 0.9614 | 49    | +31668.93
Sampling  | 86     | 1        | 4        | 27600    | 1.0000 | 1     | +31686.39
Computing | 86     | 1        | 4        | 27600    | 1.0000 | 1     | +31686.39
Bounding  | 86     | 1        | 4        | 27700    | 1.0000 | 2     | +31687.17
Sampling  | 87     | 1        | 4        | 27700    | 0.9619 | 41    | +31672.46
Computing | 87     | 1        | 4        | 27700    | 0.9619 | 41    | +31672.46
Sampling  | 87     | 1        | 4        | 27800    | 1.0000 | 2     | +31686.85
Computing | 87     | 1        | 4        | 27800    | 1.0000 | 2     | +31686.85
Sampling  | 87     | 1        | 4        | 27900    | 1.0000 | 3     | +31686.64
Computing | 87     | 1        | 4        | 27900    | 1.0000 | 3     | +31686.64
Bounding  | 87     | 1        | 4        | 28000    | 1.0000 | 3     | +31686.41
Sampling  | 88     | 1        | 4        | 28000    | 0.9402 | 66    | +31676.19
Computing | 88     | 1        | 4        | 28000    | 0.9402 | 66    | +31676.19
Sampling  | 88     | 1        | 4        | 28100    | 0.9999 | 5     | +31686.26
Computing | 88     | 1        | 4        | 28100    | 0.9999 | 5     | +31686.26
Sampling  | 88     | 1        | 4        | 28200    | 0.9996 | 5     | +31685.89
Computing | 88     | 1        | 4        | 28200    | 0.9996 | 5     | +31685.89
Bounding  | 88     | 1        | 4        | 28300    | 0.9992 | 7     | +31685.88
Sampling  | 89     | 1        | 4        | 28300    | 0.8496 | 86    | +31678.81
Computing | 89     | 1        | 4        | 28300    | 0.8496 | 86    | +31678.81
Sampling  | 89     | 1        | 4        | 28400    | 0.9990 | 4     | +31687.02
Computing | 89     | 1        | 4        | 28400    | 0.9990 | 4     | +31687.02
Sampling  | 89     | 1        | 4        | 28500    | 0.9985 | 5     | +31687.30
Computing | 89     | 1        | 4        | 28500    | 0.9985 | 5     | +31687.30
Bounding  | 89     | 1        | 4        | 28600    | 0.9990 | 2     | +31688.38
Sampling  | 90     | 1        | 4        | 28600    | 0.8559 | 88    | +31681.52
Computing | 90     | 1        | 4        | 28600    | 0.8559 | 88    | +31681.52
Sampling  | 90     | 1        | 4        | 28700    | 0.9987 | 4     | +31688.85
Computing | 90     | 1        | 4        | 28700    | 0.9987 | 4     | +31688.85
Sampling  | 90     | 1        | 4        | 28800    | 0.9967 | 5     | +31688.59
Computing | 90     | 1        | 4        | 28800    | 0.9967 | 5     | +31688.59
Bounding  | 90     | 1        | 4        | 28900    | 0.9939 | 7     | +31688.46
Sampling  | 91     | 1        | 4        | 28900    | 0.7268 | 123   | +31683.37
Computing | 91     | 1        | 4        | 28900    | 0.7268 | 123   | +31683.37
Sampling  | 91     | 1        | 4        | 29000    | 0.9929 | 6     | +31689.09
Computing | 91     | 1        | 4        | 29000    | 0.9929 | 6     | +31689.09
Sampling  | 91     | 1        | 4        | 29100    | 0.9813 | 7     | +31688.80
Computing | 91     | 1        | 4        | 29100    | 0.9813 | 7     | +31688.80
Bounding  | 91     | 1        | 4        | 29200    | 0.9789 | 6     | +31689.04
Sampling  | 92     | 1        | 4        | 29200    | 0.7089 | 148   | +31685.19
Computing | 92     | 1        | 4        | 29200    | 0.7089 | 148   | +31685.19
Sampling  | 92     | 1        | 4        | 29300    | 0.9891 | 3     | +31690.25
Computing | 92     | 1        | 4        | 29300    | 0.9891 | 3     | +31690.25
Sampling  | 92     | 1        | 4        | 29400    | 0.9809 | 3     | +31689.97
Computing | 92     | 1        | 4        | 29400    | 0.9809 | 3     | +31689.97
Bounding  | 92     | 1        | 4        | 29500    | 0.9697 | 4     | +31689.74
Sampling  | 93     | 1        | 4        | 29500    | 0.4925 | 254   | +31686.24
Computing | 93     | 1        | 4        | 29500    | 0.4925 | 254   | +31686.24
Sampling  | 93     | 1        | 4        | 29600    | 0.9755 | 6     | +31690.36
Computing | 93     | 1        | 4        | 29600    | 0.9755 | 6     | +31690.36
Bounding  | 93     | 1        | 4        | 29700    | 0.9553 | 8     | +31690.08
Sampling  | 94     | 1        | 4        | 29700    | 0.4459 | 303   | +31686.97
Computing | 94     | 1        | 4        | 29700    | 0.4459 | 303   | +31686.97
Sampling  | 94     | 1        | 4        | 29800    | 0.9216 | 11    | +31689.86
Computing | 94     | 1        | 4        | 29800    | 0.9216 | 11    | +31689.86
Sampling  | 94     | 1        | 4        | 29900    | 0.8822 | 17    | +31689.69
Computing | 94     | 1        | 4        | 29900    | 0.8822 | 17    | +31689.69
Bounding  | 94     | 1        | 4        | 30000    | 0.8615 | 23    | +31689.70
Sampling  | 95     | 1        | 4        | 30000    | 0.3858 | 388   | +31687.73
Computing | 95     | 1        | 4        | 30000    | 0.3858 | 388   | +31687.73
Sampling  | 95     | 1        | 4        | 30100    | 0.8349 | 22    | +31689.88
Computing | 95     | 1        | 4        | 30100    | 0.8349 | 22    | +31689.88
Sampling  | 95     | 1        | 4        | 30200    | 0.8011 | 25    | +31689.92
Computing | 95     | 1        | 4        | 30200    | 0.8011 | 25    | +31689.92
Bounding  | 95     | 1        | 4        | 30300    | 0.7593 | 33    | +31689.89
Sampling  | 96     | 1        | 4        | 30300    | 0.3648 | 446   | +31688.46
Computing | 96     | 1        | 4        | 30300    | 0.3648 | 446   | +31688.46
Sampling  | 96     | 1        | 4        | 30400    | 0.6864 | 55    | +31689.85
Computing | 96     | 1        | 4        | 30400    | 0.6864 | 55    | +31689.85
Sampling  | 96     | 1        | 4        | 30500    | 0.6856 | 25    | +31690.00
Computing | 96     | 1        | 4        | 30500    | 0.6856 | 25    | +31690.00
Bounding  | 96     | 1        | 4        | 30600    | 0.6423 | 39    | +31689.98
Sampling  | 97     | 1        | 4        | 30600    | 0.2581 | 594   | +31688.95
Computing | 97     | 1        | 4        | 30600    | 0.2581 | 594   | +31688.95
Sampling  | 97     | 1        | 4        | 30700    | 0.5934 | 67    | +31690.06
Computing | 97     | 1        | 4        | 30700    | 0.5934 | 67    | +31690.06
Bounding  | 97     | 1        | 4        | 30800    | 0.5272 | 110   | +31690.03
Sampling  | 98     | 1        | 4        | 30800    | 0.2247 | 687   | +31689.28
Computing | 98     | 1        | 4        | 30800    | 0.2247 | 687   | +31689.28
Sampling  | 98     | 1        | 4        | 30900    | 0.4465 | 173   | +31690.02
Computing | 98     | 1        | 4        | 30900    | 0.4465 | 173   | +31690.02
Sampling  | 98     | 1        | 4        | 31000    | 0.4618 | 131   | +31690.15
Computing | 98     | 1        | 4        | 31000    | 0.4618 | 131   | +31690.15
Bounding  | 98     | 1        | 4        | 31100    | 0.4235 | 195   | +31690.15
Sampling  | 99     | 1        | 4        | 31100    | 0.1646 | 880   | +31689.60
Computing | 99     | 1        | 4        | 31100    | 0.1646 | 880   | +31689.60
Sampling  | 99     | 1        | 4        | 31200    | 0.4027 | 268   | +31690.25
Computing | 99     | 1        | 4        | 31200    | 0.4027 | 268   | +31690.25
Sampling  | 99     | 1        | 4        | 31300    | 0.3414 | 421   | +31690.22
Computing | 99     | 1        | 4        | 31300    | 0.3414 | 421   | +31690.22
Bounding  | 99     | 1        | 4        | 31400    | 0.3117 | 478   | +31690.23
Sampling  | 100    | 1        | 4        | 31400    | 0.1283 | 1097  | +31689.85
Computing | 100    | 1        | 4        | 31400    | 0.1283 | 1097  | +31689.85
Sampling  | 100    | 1        | 4        | 31500    | 0.2609 | 591   | +31690.25
Computing | 100    | 1        | 4        | 31500    | 0.2609 | 591   | +31690.25
Bounding  | 100    | 1        | 4        | 31600    | 0.2039 | 827   | +31690.22
Sampling  | 101    | 1        | 4        | 31600    | 0.0926 | 1251  | +31689.99
Computing | 101    | 1        | 4        | 31600    | 0.0926 | 1251  | +31689.99
Sampling  | 101    | 1        | 4        | 31700    | 0.1458 | 1147  | +31690.20
Computing | 101    | 1        | 4        | 31700    | 0.1458 | 1147  | +31690.20
Sampling  | 101    | 1        | 4        | 31800    | 0.1155 | 1345  | +31690.19
Computing | 101    | 1        | 4        | 31800    | 0.1155 | 1345  | +31690.19
Bounding  | 101    | 1        | 4        | 31900    | 0.1028 | 1440  | +31690.19
Sampling  | 102    | 1        | 4        | 31900    | 0.0480 | 1443  | +31690.09
Computing | 102    | 1        | 4        | 31900    | 0.0480 | 1443  | +31690.09
Sampling  | 102    | 1        | 4        | 32000    | 0.0968 | 1501  | +31690.22
Computing | 102    | 1        | 4        | 32000    | 0.0968 | 1501  | +31690.22
Sampling  | 102    | 1        | 4        | 32100    | 0.0772 | 1616  | +31690.23
Computing | 102    | 1        | 4        | 32100    | 0.0772 | 1616  | +31690.23
Bounding  | 102    | 1        | 4        | 32200    | 0.0651 | 1675  | +31690.22
Sampling  | 103    | 1        | 4        | 32200    | 0.0333 | 1610  | +31690.15
Computing | 103    | 1        | 4        | 32200    | 0.0333 | 1610  | +31690.15
Sampling  | 103    | 1        | 4        | 32300    | 0.0558 | 1737  | +31690.23
Computing | 103    | 1        | 4        | 32300    | 0.0558 | 1737  | +31690.23
Sampling  | 103    | 1        | 4        | 32400    | 0.0447 | 1778  | +31690.23
Computing | 103    | 1        | 4        | 32400    | 0.0447 | 1778  | +31690.23
Bounding  | 103    | 1        | 4        | 32500    | 0.0374 | 1795  | +31690.23
Sampling  | 104    | 1        | 4        | 32500    | 0.0177 | 1714  | +31690.19
Computing | 104    | 1        | 4        | 32500    | 0.0177 | 1714  | +31690.19
Sampling  | 104    | 1        | 4        | 32600    | 0.0275 | 1821  | +31690.23
Computing | 104    | 1        | 4        | 32600    | 0.0275 | 1821  | +31690.23
Sampling  | 104    | 1        | 4        | 32700    | 0.0203 | 1829  | +31690.23
Computing | 104    | 1        | 4        | 32700    | 0.0203 | 1829  | +31690.23
Bounding  | 104    | 1        | 4        | 32800    | 0.0164 | 1831  | +31690.23
Sampling  | 105    | 1        | 4        | 32800    | 0.0093 | 1781  | +31690.21
Computing | 105    | 1        | 4        | 32800    | 0.0093 | 1781  | +31690.21
Sampling  | 105    | 1        | 4        | 32900    | 0.0128 | 1844  | +31690.23
Computing | 105    | 1        | 4        | 32900    | 0.0128 | 1844  | +31690.23
