galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.bulge.profile_list.39.centre.centre_0,galaxies.lens.bulge.profile_list.39.centre.centre_1,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_1,galaxies.source.bulge.profile_list.39.centre.centre_0,galaxies.source.bulge.profile_list.39.centre.centre_1,galaxies.source.bulge.profile_list.39.ell_comps.ell_comps_0,galaxies.source.bulge.profile_list.39.ell_comps.ell_comps_1,    log_likelihood,         log_prior,     log_posterior,                weight
            -0.0017336818082694116,             0.0011394435807399296,                1.5982894596119528,                    0.054599207071901794,                   -0.011862794496642626,        0.04657996024109031,        0.05144942137358313,                               0.001141588492085982,                              0.0011057399917111799,                                      0.05318537618313072,                                   -6.636491972620862e-05,                               -0.0005723531198115743,                               -0.0008623501930507451,                                        0.05493082922813652,                                      -0.056599887315188696, 5362.586258076413,1.2906010326163648, 5363.876859109029,  9.93590566358479e-10
            -0.0006238941424812608,             0.0021599169956061973,                1.5987489307195601,                     0.05130979449290562,                   -0.017869460345718832,       0.043645008219944895,       0.051625811776512806,                              0.0008889307084467835,                             0.00026788857969235746,                                     0.051928368676849156,                                      0.00666367278424151,                               -0.0003103832904681363,                                5.675253897331796e-05,                                         0.0591244611165502,                                      -0.058798995499017355, 5362.675121247023,1.3059066710023708, 5363.981027918025,1.0859260316315843e-09
             -0.005009355709355061,             0.0004497892130798099,                1.5995944951907708,                    0.054798252939519336,                   -0.005339043298702689,       0.048360199968502146,        0.05188399851305438,                              0.0008670141208630272,                              0.0005789916430221781,                                      0.05142649511875573,                                    0.0005956064659663052,                                -0.003615188982036727,                               5.9015977153907346e-05,                                        0.08660010916649073,                                       -0.07220651950755087, 5361.327794104702,1.2408656291838382, 5362.568659733885,  2.82269205504247e-10
            -3.168810326578812e-05,            -0.0006573933635146699,                  1.59959628674042,                     0.04868805372542395,                   -0.011269128386904054,       0.044229785089690235,        0.04747711794004066,                             -0.0006677421269199318,                              0.0019149232166636443,                                      0.04750086943039199,                                   -0.0012319324507847533,                                0.0002406510431164871,                              -0.00017269583894538416,                                        0.10021341007603635,                                       -0.05540304765306601,  5362.09610336837,1.2505927354934196, 5363.346696103863, 6.086056424918865e-10
            -0.0038113979023493626,             -0.001917635299235013,                1.5991466584160694,                    0.057195864568592485,                    -0.01818322384824192,       0.043083276466902916,       0.054425017555701144,                              0.0011046686244813586,                             -0.0007391811417388205,                                     0.047463663963054466,                                    0.0026602603818736913,                               -0.0021871490138664937,                               -0.0017239802637355436,                                         0.0725189964530863,                                        -0.0629904821225341,  5361.26658730227,1.3124074290662495, 5362.578994731336, 2.655105145134082e-10
             -0.004435562551227386,            -0.0006738598603431778,                 1.598538448378505,                    0.048376520395658026,                   -0.006016581136349203,        0.04780173293666403,        0.04771261725160292,                             -0.0004237737005340775,                               0.001381798948885321,                                       0.0551720471493056,                                   -0.0011402100534984435,                               -0.0032326758743283753,                               4.3327869906404804e-05,                                         0.0663051995103936,                                        -0.0589630665757248,  5360.67169469738, 1.258758110249495,  5361.93045280763,1.4646138904236646e-10
           -0.00022456366206191262,             0.0007782002776787789,                1.5976481496824688,                     0.05246159847510096,                   -0.005798533100703954,       0.047107050760058534,        0.04965073475359994,                               0.000946460831038734,                              -0.001726434194426002,                                      0.05272105537346137,                                    0.0034244027960297434,                               -0.0009252249168621831,                               -0.0011473630084130315,                                         0.0750026832164717,                                       -0.06907321020503354,  5362.71905466471,1.2464666432912446, 5363.965521308001,1.1346979884373894e-09
            -0.0003300627467672114,            -0.0009102364571796506,                 1.600489087734033,                     0.04870907676549879,                   -0.015855671044056316,        0.04247268357131516,       0.047744618942714215,                             -0.0002547664469352562,                              0.0010612628349456477,                                      0.04905909464914539,                                    -0.005675309847308801,                               0.00028038856407034334,                                0.0006567552526724306,                                         0.0859760425594289,                                       -0.03886297694299181, 5361.283700872339,1.2905429500194519, 5362.574243822359, 2.700934506556122e-10
            -0.0034027973016916326,             0.0018315352337338335,                 1.599711663345297,                      0.0579341702975416,                    -0.00810538785144685,        0.04753265643951338,       0.052983358542646145,                              0.0028460054814994917,                            -0.00037280364992940684,                                      0.05136204610194712,                                    0.0017998522215675983,                               -0.0022932088314410438,                                0.0024285532122669076,                                        0.09060227822572361,                                      -0.059630989905142304, 5360.825690951448,1.2576237341408927, 5362.083314685589,1.7084523560704289e-10
            -0.0017571825829342858,             0.0002159445491159422,                1.5986283848280312,                    0.060211918565375944,                   -0.004613626093899786,        0.04892908422961139,       0.054111876996732845,                             0.00021833647047468652,                               0.000308730474454344,                                     0.054948593580331107,                                    -0.003136677676327351,                              -0.00025346816396353325,                                0.0001337868497220031,                                        0.04929296309920575,                                      -0.061547349626167404, 5362.250340572729,1.2785552632303898,  5363.52889583596, 7.101013547701347e-10
            -0.0006569458955848519,             0.0008890867537011391,                 1.600635082298055,                     0.05783725053287984,                  -0.0017981536996246605,         0.0479187222531579,        0.05383537037634125,                              0.0009429773547350584,                               0.001440509913653229,                                      0.04852560238893556,                                    0.0022632651403907793,                                0.0001604847438864747,                                0.0016627023248446077,                                        0.08313630841552436,                                      -0.028902825095305347, 5362.194087519224,1.2628401468866373,5363.4569276661105, 6.712587355137565e-10
             0.0018200793109668285,             0.0018195289549039568,                1.5988442453138436,                     0.05164089662326049,                    -0.02822508164720433,        0.03981226691313384,       0.051793257406539304,                              0.0005073442589206972,                               0.001761607311713792,                                      0.05599024298237548,                                     0.004962824804392283,                                0.0018159219826562982,                                0.0009898687036704764,                                       0.058953432486193495,                                       -0.05003844948304231, 5362.095429944302,1.3544046723458125, 5363.449834616647, 6.081959307747665e-10
             -0.003960736729128454,              0.001076514497593233,                1.6011431101636293,                     0.05117466876007829,                   -0.004673028508727001,       0.048047899770513325,       0.049234140567516176,                             -0.0015759206695587225,                              0.0003709053529174361,                                      0.05431552840821049,                                    0.0014780136830845655,                                -0.002045375758424212,                                0.0006248686037399571,                                        0.05824622631506414,                                      -0.054319997316710354, 5360.623983342847, 1.265893804646753, 5361.889877147494, 1.396375983418859e-10
