galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.bulge.profile_list.39.centre.centre_0,galaxies.lens.bulge.profile_list.39.centre.centre_1,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_1,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
            -0.0020232447899622467,             0.0008406929814393422,                1.6021042562010106,                     0.05800245625390787,                 -0.00022211393796060797,       0.048242049481678186,       0.052410145063872045,                              0.0008685491040004989,                             -0.0022880032200359307,                                      0.05046780774689445,                                    -0.001395344315455924,               -0.0015400591570877758,                0.0012492216959944522,                        0.08686677113259385,                       -0.05113724444966136,             2.7710405226771977,                   0.09164719843654298,                  2.06398600544997, 5353.206307515515,1.2578698550207905, 5354.464177370535,3.7051816239199364e-10
            -0.0012334494805444829,              0.002548039817277425,                1.6019420215195246,                    0.053458682276635465,                   -0.009157307442522702,        0.04588393388561242,        0.05117451015544571,                              0.0013884815334689743,                              -0.001104964018467075,                                     0.058049982915769724,                                    0.0004906414098652734,               -0.0005989210723888912,                 0.002998579072615415,                        0.05651210942870299,                       -0.02613627917583275,             2.7196883260660627,                   0.09892864326259504,                 1.186134310348143, 5352.521105636787,1.2172844198640653, 5353.738390056651,1.8673688353188299e-10
             -0.002096458393689386,              0.001842341451163773,                 1.598042109786141,                     0.05270585331188367,                   -0.003570812546893884,       0.048628693647748425,        0.04945879414445819,                               0.002449362684668624,                              0.0019370028406889839,                                      0.05221058079125054,                                    0.0026956457520900933,                -0.001977137975776121,                0.0014992849719776564,                        0.08802907259538967,                       -0.06353888580467007,             2.7752560480355437,                   0.09996877228795496,                1.7635398413705672, 5352.289001488789,1.2796725786996728, 5353.568674067488,1.4805686724564342e-10
              0.000668540058461108,             0.0012053203640836321,                1.6004076098127034,                    0.056318348107566446,                   -0.010408177531442409,        0.04631507617050373,        0.05357080744804428,                             -0.0012004750700507494,                              0.0020307527107834566,                                      0.05336536826776906,                                   -6.833829104586935e-05,                0.0016391271269418474,                0.0015007881275073852,                        0.08512573788449286,                       -0.05517216524556423,              2.796026364923338,                   0.09861349850310773,                 1.332909744289859, 5352.613084193641, 1.285555372074771, 5353.898639565716, 2.047273600436141e-10
             0.0017204986502440721,            -0.0002936092769949905,                1.5990467122461087,                     0.05748852302361587,                   -0.008716062568081176,        0.04551438409323318,         0.0536536089529457,                             -0.0004686205805559951,                              -0.002014477745160864,                                       0.0505384613790792,                                  -0.00044458699702656354,                0.0023386448237961693,               -0.0014098711669262446,                        0.08258876816311471,                       -0.05066262204687966,             2.7780878079669287,                   0.09364706205638011,                1.4576701700123174,  5353.32528581447,1.2782827685523792, 5354.603568583022, 4.173314556708404e-10
            -0.0032294061110882213,             0.0020541424575903867,                1.6023582558333076,                     0.05459441168767298,                     -0.0056721650827148,        0.04729241912705977,        0.05160451121459417,                             1.7017082169168418e-05,                             -0.0017537858526070343,                                      0.04659934593382177,                                    -0.002170659935887282,                -0.002290441134760325,                0.0006675052758393802,                        0.08769556629984149,                       -0.04120003862726415,             2.8134913208539536,                   0.09332488288833506,                 1.474790482649707, 5352.608981209532,1.2506492628220376, 5353.859630472354,2.0388908782354503e-10
            -0.0012903568647379808,             6.601248894583848e-05,                 1.600882109884078,                     0.05813584349563281,                    0.007287154349133379,       0.052144507536753745,        0.05346947933505733,                              0.0021005038723691943,                               -0.00030998984496379,                                      0.05253729983545831,                                    0.0032456701884594915,               -0.0007446365312351484,                0.0011536101483159114,                          0.076952268900083,                       -0.03961915843772798,             2.7169484513435567,                   0.09660521772696017,                1.9852438328268787, 5352.962184126673,1.2190965333709851, 5354.181280660044,2.9026058137720365e-10
             -0.005413370022327265,             0.0003105631143007449,                 1.601069195442343,                    0.054366541729095955,                  -0.0025562280559777995,        0.04812050888628983,        0.05084243033229275,                             -0.0014268826138916918,                             -0.0019134020978195249,                                       0.0527500138009754,                                    0.0011528128930958273,               -0.0034338856020859616,                0.0009515922398684851,                        0.07313201814666397,                       -0.04834243010606937,             2.7599072726225566,                   0.09385850332388962,                1.7084836860779173, 5354.067861414779,1.2463980982579037, 5355.314259513037, 8.769556001292497e-10
              0.001919034914803827,            -0.0007391359762087013,                1.6020294579564354,                    0.049139219209419376,                   -0.017780367805416072,       0.041718700654046224,       0.049474124445641525,                              0.0011799492821893826,                              0.0005242736057668312,                                      0.05485832694421534,                                    0.0010814513787908043,                0.0015759325089803476,               -0.0005585685007086421,                        0.07766371637095115,                      -0.037636523657202825,             2.7254956500648775,                   0.09944126070065439,                1.0040135553927418, 5352.620696089354,1.2790611085909607, 5353.899757197945,2.0629166948493003e-10
           -0.00010242567492751802,           -0.00045329627407719107,                1.5999918192140814,                     0.06126489620008705,                     0.00447495470381383,        0.05178741698013896,        0.05476189848386629,                             -0.0014583110418493472,                             -0.0006059041959522865,                                     0.047939573871406634,                                     0.004958816028106544,                0.0017869217448204047,              -0.00038572724905543555,                        0.06354368665407623,                       -0.04758562740760633,              2.780892210978124,                   0.09412599109239071,                1.9643477994043634,5352.6369246074555,1.2282832585765107, 5353.865207866032, 2.096667901067027e-10
