galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
             -0.002559102753449185,             0.0018871774529731233,                 1.600582321715643,                     0.05557862112897788,                 -0.00014549503591843038,       0.049264675140234575,       0.051281151859861686,              0.0010197714810339176,             -0.0002211231589970597,                      0.04732450429435364,                    -0.001975414998987325,           2.0998832975247015,                  0.5848163249872702,              2.9549633731143525,               -0.0020845911775083876,                0.0017576173283685916,                        0.10703870757482035,                      -0.039216162952358524,             2.7508360790639457,                    0.0906125839715947,                 1.641219376781782, 5342.590453816669,1.2398548148359454,5343.8303086315045,1.3984757228223142e-10
            -0.0013222809932455226,             0.0016008275351891772,                1.5987496900707725,                    0.052407294667590434,                   -0.009315287514861811,        0.04736893403937361,        0.05001416474167089,              0.0025302809981590773,             -0.0008181582946462329,                     0.051733647411326904,                   -0.0008383260173867174,           2.0693757036776677,                  0.5889260528280688,               2.999759986642548,               -0.0009986970203816027,                 0.002340145343572453,                        0.06556433944659565,                       -0.05214693722535946,             2.7960710963298436,                   0.09529275873470491,                1.2579975953416125, 5345.869478341694,1.2468181916576069,5347.1162965333515, 8.922588795140334e-10
             -0.001455440421436026,              0.001345832531684573,                1.5985736490067308,                      0.0560465343622748,                    0.007561704941285191,        0.05273064047000418,        0.05149475708488255,               0.000521242389155569,             -0.0011101137180237219,                     0.053909755484341494,                    0.0038036101842100073,             2.13104721356183,                  0.5800876688605598,              2.9569836354448418,              -0.00028338413056101076,                0.0004949505565635445,                        0.08627828374810079,                       -0.08058496031044138,             2.7139790061202844,                   0.09135188289473753,                1.6726836446884623,5347.3621681959685,1.2723639886892095,5348.6345321846575, 3.969701446332048e-09
            -0.0012067743796824537,               0.00282591703424138,                1.5997235725260832,                     0.05238630115258808,                   0.0015845827377885119,        0.04959940463126549,        0.04947408925453505,               -0.00098292824482924,             1.0508718115915514e-05,                      0.05068816422996134,                   -0.0014541352481476366,           2.1261536835638104,                  0.5798566401531509,              2.9683607978455586,                0.0004264167505379498,                0.0010491260656261719,                        0.08908708286918411,                       -0.05738605888003018,             2.7652060271840124,                   0.09119608994196668,                1.7645213239775115, 5345.997517222466,1.2364919035643624,  5347.23400912603,1.0141389384328761e-09
            -0.0008214862109980682,           -0.00015936323466738517,                 1.598524884829244,                    0.056729184542924777,                   -0.008547528412113259,        0.04638309789845282,        0.05279426231297998,              0.0013750860442574237,              0.0010618304449029714,                      0.05261053188569601,                     0.006260512686795637,           2.1121106485668086,                  0.5856127096677783,              2.9261085684174786,               -0.0006978701030669033,                0.0002698342971103267,                       0.040934046293456545,                       -0.04406894865684555,             2.7314815301247695,                    0.0962681979196339,                1.2915527311438741, 5348.667015039415,1.2151528423868476, 5349.882167881801,1.4636782838011016e-08
             -0.001760233892534292,             0.0013982966650023152,                 1.600263087579177,                    0.058358361382177405,                  -0.0022050156498849838,        0.04885081584495497,       0.054726577707851276,              0.0013371895868448756,             -0.0014690827685414673,                      0.04646684438817974,                     0.003224618529013845,           2.1254032456518805,                  0.5824774209905632,              2.9266462422272745,               -0.0008371288045517602,                0.0009800152750936094,                        0.07024416238188212,                        -0.0503839287588127,              2.754107219189528,                   0.09530236161911285,                1.4051247783261924, 5346.140806672677, 1.220744804208226, 5347.361551476885,1.1703810343143074e-09
            -0.0018077820090345164,            -0.0007142345003124147,                1.5992443027447436,                    0.051904310232423714,                   -0.005823962860288592,        0.04839013516592615,        0.04956696042123478,              -0.000644403590735958,              0.0013977056111795366,                      0.05446126138132519,                     0.001966832164146351,            2.107925339147123,                  0.5816211013107342,              3.0087590636432893,               -0.0015658933307082631,               -0.0005602974686410776,                        0.06095748257096339,                       -0.04608805950888892,             2.7621918109903034,                   0.09453285792081466,                 1.221556816591796, 5346.213365309526,1.2171383036232883, 5347.430503613149,1.2584590583893933e-09
            -0.0011092642793399275,              0.002251727840379839,                1.5995038436467655,                    0.058643091319416134,                   -0.004605741811941885,       0.047499098384184014,       0.053616082616401245,              -0.001745543856419349,            -1.0335715967872332e-05,                      0.04835193421903117,                     0.003628841098796319,           2.1818825969452607,                  0.5751895679629093,              2.9269666448755003,              -0.00010130846544796814,                0.0014287034168058055,                        0.09334395133173083,                       -0.04610026724435104,             2.7817356902622445,                   0.09214218620417713,                 1.471774876405227,  5343.80704580686,1.2265064256021174, 5345.033552232462,1.1344563998284578e-10
            -0.0017509869277804347,              0.001246538153702592,                1.5987187015023965,                     0.05560617701718772,                   -0.004932827014831845,        0.04816856448334169,        0.05178464672536528,              0.0009012129960941852,              0.0003782597524444804,                      0.04745652359256484,                    -0.001803435769243869,           2.1192908146150793,                  0.5828466666129899,              2.9429451288067847,               -0.0017563006030236557,                0.0009628127926823209,                       0.055874384227054034,                      -0.048399018070116206,             2.7463329302273505,                   0.09392973369449052,                1.5255743663967682, 5343.708805223599,1.2162746607493773, 5344.925079884348, 1.028306228233638e-10
             -0.005983812892924407,             0.0027255139442276598,                 1.601464332279019,                    0.057375634306069914,                  -0.0063880392691481325,        0.04607346847796481,       0.052753962589774536,             2.8412070630804385e-05,             -0.0009233890051446305,                     0.052910404124924384,                     0.002129953517448116,            2.137639141614014,                  0.5805298949050501,              2.9360122087793514,                -0.003618186635453359,                 0.001731761767698099,                        0.08169010333416801,                      -0.045932975265331605,              2.722196698476856,                   0.09501435243217246,                1.3790497239856634, 5346.119722875845,1.2510338119935518, 5347.370756687838, 1.145963272457059e-09
